class_name,TP,FP,TN,FN,Accuracy,Precision,Recall,F_measure,Error_rate,Specificity,FNR,FPR
Crape,9.00,1.00,6.00,6.00,68.18,90.00,60.00,72.00,31.82,85.71,14.29,40.00
Sandalwood,4.00,4.00,7.00,7.00,50.00,50.00,36.36,42.11,50.00,63.64,36.36,63.64
Jasmine,2.00,1.00,9.00,9.00,52.38,66.67,18.18,28.57,47.62,90.00,10.00,81.82
Guava,13.00,1.00,0.00,0.00,92.86,92.86,100.00,96.30,7.14,0.00,100.00,0.00
Roxburgh,8.00,6.00,2.00,2.00,55.56,57.14,80.00,66.67,44.44,25.00,75.00,20.00
Oleander,4.00,8.00,3.00,3.00,38.89,33.33,57.14,42.11,61.11,27.27,72.73,42.86
Fenugreek,10.00,4.00,0.00,0.00,71.43,71.43,100.00,83.33,28.57,0.00,100.00,0.00
Dantu,8.00,7.00,4.00,4.00,52.17,53.33,66.67,59.26,47.83,36.36,63.64,33.33
Rasna,6.00,4.00,0.00,0.00,60.00,60.00,100.00,75.00,40.00,0.00,100.00,0.00
Curry,0.00,3.00,11.00,11.00,44.00,0.00,0.00,,56.00,78.57,21.43,100.00
Mexican_Mint,5.00,2.00,1.00,1.00,66.67,71.43,83.33,76.92,33.33,33.33,66.67,16.67
Beech,4.00,3.00,5.00,5.00,52.94,57.14,44.44,50.00,47.06,62.50,37.50,55.56
Pomegranate,7.00,2.00,5.00,5.00,63.16,77.78,58.33,66.67,36.84,71.43,28.57,41.67
Parijata,6.00,3.00,3.00,3.00,60.00,66.67,66.67,66.67,40.00,50.00,50.00,33.33
Mango,4.00,0.00,5.00,5.00,64.29,100.00,44.44,61.54,35.71,100.00,0.00,55.56
Neem,6.00,16.00,3.00,3.00,32.14,27.27,66.67,38.71,67.86,15.79,84.21,33.33
Jackfruit,10.00,4.00,0.00,0.00,71.43,71.43,100.00,83.33,28.57,0.00,100.00,0.00
Basale,6.00,3.00,6.00,6.00,57.14,66.67,50.00,57.14,42.86,66.67,33.33,50.00
Karanda,7.00,0.00,4.00,4.00,73.33,100.00,63.64,77.78,26.67,100.00,0.00,36.36
Mustard,6.00,11.00,3.00,3.00,39.13,35.29,66.67,46.15,60.87,21.43,78.57,33.33
Rose_apple,4.00,0.00,4.00,4.00,66.67,100.00,50.00,66.67,33.33,100.00,0.00,50.00
Hibiscus,11.00,23.00,4.00,4.00,35.71,32.35,73.33,44.90,64.29,14.81,85.19,26.67
Mint,5.00,2.00,5.00,5.00,58.82,71.43,50.00,58.82,41.18,71.43,28.57,50.00
Peepal,12.00,1.00,0.00,0.00,92.31,92.31,100.00,96.00,7.69,0.00,100.00,0.00
Betel,2.00,2.00,8.00,8.00,50.00,50.00,20.00,28.57,50.00,80.00,20.00,80.00
Lemon,3.00,2.00,9.00,9.00,52.17,60.00,25.00,35.29,47.83,81.82,18.18,75.00
Jamaica,5.00,2.00,3.00,3.00,61.54,71.43,62.50,66.67,38.46,60.00,40.00,37.50
Tulsi,1.00,0.00,8.00,8.00,52.94,100.00,11.11,20.00,47.06,100.00,0.00,88.89
Drumstick,3.00,6.00,5.00,5.00,42.11,33.33,37.50,35.29,57.89,45.45,54.55,62.50
Jamun,4.00,4.00,2.00,2.00,50.00,50.00,66.67,57.14,50.00,33.33,66.67,33.33
Average,5.83,4.17,4.17,4.17,57.60,63.64,58.62,,42.40,50.49,49.51,41.38
